,Startup,Total Frames,Landing Lag,Additional Notes
Jab 1,5,25,,Transitions to jab 2 as early as frame 8 
Jab 2,4,25,,Transitions to jab 3 as early as frame 11 
Jab 3 ,6/12,36,,
F-Tilt ,7,33,,
U-Tilt,5,37,,
D-Tilt,8,40,,
Dash Attack,10,45,,
F-Smash ,17/21/25/29/33/37/40,77,,Charge hold is frame 5
U-Smash,11/15/19/23/27,55,,Charge hold is frame 7
D-Smash,9/23,52,,Charge hold is frame 5
N-Air,8,41,11,Autocancels on frame 1-3 and 35 onward
F-Air,12,43,12,Autocancels on frame 44 onward
B-Air,9,47,11,Autocancels on frame 1-3 and 32 onward
U-Air,17/18/21/24/27/30/34,59,13,Autocancels on frame 1-10 and 58 onward
D-Air,20,54,17,Autocancels on frame 1-3 and 54 onward
Charge Blast,3 (+12),39,,"startup is 3 from charge state. 12 frames to enter charge state. 
4 to cancel charge with shield. Takes 132 frames to reach full charge"
Laser Blaze,10,42,,Fire rate is one shot per 22 frames
Grenade Launch,36,53,,Explosion hits are: 1/6/11/16/18
Flame Pillar,21,63,,Eruption hits: 1/9/17/25/33
Stealth Burst,36-66,70-105,,Startup is 5 from release. 
Gunner Missile (homing),27,46,,
Gunner Missile (super),23,49,,
Lunar Launch,12,,18,
Cannon Jump Kick,6/10,,28,Invulnerable on frame 6 on the ground.
Arm Rocket,,,14,
Echo Reflector,3,38,,Reflects on 4. Total frames is the minimum usage. Endlag is 15 frames otherwise.
Bomb Drop,18-133,53,,Auto detonates on 134.
Absorbing Vortex,7,27,,Endlag from extended use is 9. Total frames is the minimum use. Absorbs on frame 7
Grab,6,34,,
Dash Grab ,9,42,,
Pivot Grab,10,37,,
Forward Throw,10/12,33,,
Back Throw,10,49,,Shoots blaster on 20.
Up Throw,7,51,,Shoots blaster on 18 and 28
Down Throw,16,40,,
,,,,
Spot Dodge,,20/25,,Invulnerable on frame 3-17
Forward Roll,,29,,Invulnerable on frame 4-15
Back Roll,,34,,Invulnerable on frame 5-16
Neutral Air Dodge,,52,10,Invulnerable on frame 3-29
Dir. AD (down),,73,11-19,Invulnerable on frame 3-21
Dir. AD (diagonally down),,82,11-19,Invulnerable on frame 3-21
Dir. AD (left or right),,87,11-19,Invulnerable on frame 3-21
Dir. AD (diagonally up),,103,11-19,Invulnerable on frame 3-21
Dir. AD (up),,114,11-19,Invulnerable on frame 3-21